Company Name,Market_Cap,P/E,Avg_ROE,NPM
Aedes,855.5666666666666,1346.75,28.625833333333343,25.30333333333333
Allied Properties (HK) Ltd.,2557.883333333333,15.78333333333333,9.706666666666663,6.555
Anna Infrastructures Ltd,655.5583333333333,19.56583333333333,15.28,7.238333333333333
Arihant Foundations & Hou,862.75,9.706666666666663,15.949999999999998,10.328333333333335
Aspen Group Ltd,884.6666666666669,15.28,16.366666666666664,50.5
Audi AG,2751.2000000000003,27.884166666666673,28.454166666666676,59.195
BSEL Infrastructure Realty Ltd,863.5500000000001,15.12,9.04,33.71583333333333
BYD Co Ltd,1346.2,15.949999999999998,66.58666666666669,47.024166666666666
Bharat Petroleum Corp Ltd,557.0833333333334,15.44833333333333,28.217500000000005,-5.353333333333333
Brookfield Asset,445.95000000000005,15.949999999999998,9.04,30.021666666666665
CLP Holdings Limited,664.875,15.28,15.949999999999996,8.558333333333335
Cognizant,834.5833333333334,15.12,77.34,31.845833333333335
Computacenter PLC,834.5,27.954166666666676,26.000833333333336,47.585
Dominion Resources Inc.,550.0749999999999,27.954166666666676,8.123333333333331,9.403333333333336
Dongfeng Motor Group Co Ltd,750.5,15.28,25.2325,39.288333333333334
Dr. Reddy's,583.5500000000001,17.033333333333328,15.783333333333331,33.33166666666666
Fiat Group,967.25,9.706666666666663,28.27833333333334,29.44083333333333
Ford Motor,5544.740833333334,16.366666666666664,28.32666666666667,8.250000000000002
Fortune Oil PLC,2488.9666666666667,135.68666666666667,654.4499999999999,25.30333333333333
GCL-Poly Energy,666.875,15.949999999999998,15.699999999999996,7.325000000000003
Geely Automobile Holdings Ltd,564.0,26.147499999999997,29.09500000000001,40.846666666666664
General Motors Company,5798.031250000001,27.954166666666676,70.53333333333335,30.001666666666665
Glaxo Smith,557.0166666666667,17.449999999999996,15.949999999999996,26.179166666666664
HCL Technologies Ltd,1342.6666666666667,16.366666666666664,28.204166666666676,34.85166666666667
Hindustan Petroleum Corp Ltd,668.9,136.85333333333332,555.5833333333334,8.333333333333334
Hyundai Motor Co,3127.0833333333335,27.82666666666667,28.454166666666676,61.935833333333335
IBM,2586.0833333333335,27.954166666666676,71.20000000000002,40.806666666666665
Igate,452.0833333333333,17.033333333333328,70.70000000000002,33.865833333333335
Indian Oil Corp Ltd,976.1666666666666,15.448333333333329,28.454166666666676,-5.55
Infosys Ltd,2421.25,27.884166666666673,29.026666666666674,46.76333333333333
MindTree Ltd,946.5833333333334,16.412499999999998,29.193333333333342,38.527499999999996
NHPC Ltd,277.86666666666673,27.954166666666676,15.78333333333333,42.31833333333333
NewOcean Energy Holdings Ltd.,666.5083333333333,1296.75,29.09500000000001,9.66666666666667
NextEra Energy Inc.,542.9166666666666,27.954166666666676,15.283333333333331,8.638333333333334
PG&E Corporation,285.4666666666667,27.884166666666673,15.78333333333333,8.566666666666668
PPL Corporation,322.94166666666666,27.82666666666667,16.449999999999996,8.715000000000002
Phillips 66,453.35833333333335,134.85333333333332,444.3333333333333,7.881666666666668
Power Grid Corporation,863.025,16.412499999999998,15.863333333333332,36.63166666666667
Ranbaxy,415.1666666666667,16.366666666666664,15.78,29.639166666666668
Reliance Industries Ltd,3409.625,15.783333333333331,28.454166666666676,54.76416666666666
Reliance Infrastructure Ltd,659.1666666666666,9.706666666666663,8.373333333333333,7.268333333333334
Renault SA,1600.0833333333333,27.954166666666676,71.20000000000002,57.5375
Tata Consultancy Services Ltd,5765.197916666668,27.954166666666676,64.91000000000001,49.615
Tata Motors Limited,3054.2999999999997,70.61666666666669,28.217500000000005,25.38166666666667
Tata Power Co. Ltd.,268.6333333333333,26.147499999999997,15.533333333333331,-5.55
Tech Mahindra Ltd,614.9833333333333,17.449999999999996,28.100833333333338,31.090833333333332
Tesoro Corporation,960.4083333333333,1296.75,27.554166666666674,7.368333333333333
Ultrapar Holdings Inc.,1536.9000000000003,30.320000000000004,29.193333333333342,8.083333333333334
Valero Energy Corp,446.1583333333333,137.10333333333332,28.32666666666667,4.596666666666667
Wipro Ltd,1624.6033333333332,27.82666666666667,28.204166666666676,43.511666666666656
